374,101330,모베이스,032604,통신 및 방송 장비 제조업,"23,958,188","11,979,094,000","500",원(KRW),032-529-4200,경기도 화성시 동탄첨단산업1로 73 (영천동) ,1404
375,012860,모베이스전자,033003,자동차 신품 부품 제조업,"52,000,000","26,000,000,000","500",원(KRW),031-5174-3000,경기도 수원시 권선구 산업로156번길 100 (고색동) ,1404
376,250060,모비스,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","32,171,314","3,217,131,400","100",원(KRW),02-3771-3423,경기도 성남시 분당구 판교로 253 이노밸리C동 2층 203호,1404
377,033200,모아텍,032602,전자부품 제조업,"14,331,185","7,665,592,500","500",원(KRW),032-810-9000,인천광역시 남동구  인주대로 698 (주)모아텍 ,1404
378,118990,모트렉스,033003,자동차 신품 부품 제조업,"27,250,545","2,725,054,500","100",원(KRW),070-4862-6100,경기도 성남시 분당구 황새울로258번길 25 서영빌딩 12층 ,1404
379,006920,모헨즈,032303,"시멘트, 석회, 플라스터 및 그 제품 제조업","10,920,000","5,460,000,000","500",원(KRW),02  -571 -3011,충남 충남시 풍세면 남관리 195 ,1404
380,001810,무림SP,031701,"펄프, 종이 및 판지 제조업","22,137,500","11,068,750,000","500",원(KRW),02  -3485-1603,서울특별시 강남구  강남대로 656 (신사동) ,1404
381,279600,미디어젠,105802,소프트웨어 개발 및 공급업,"4,638,281","2,319,140,500","500",원(KRW),02-6429-7171,"경기도 성남시 분당구 성남대로925번길 41, 4층 &nbsp;",1404
382,028040,미래SCI,032309,기타 비금속 광물제품 제조업,"44,979,502","22,489,751,000","500",원(KRW),043-710-0112,충북 청원군 옥산면 남촌리 1108-3 ,1404
383,095500,미래나노텍,032202,플라스틱제품 제조업,"24,202,912","12,101,456,000","500",원(KRW),043-710-1100,충청북도 청원군  옥산면 과학산업1로 16 미래나노텍(주),1404
384,218150,미래생명자원,031008,동물용 사료 및 조제식품 제조업,"18,671,428","1,867,142,800","100",원(KRW),02-2203-7397,"서울특별시 송파구 법원로9길 26 D동 506 ~ 512호(문정동, H business PARK)",1404
385,310200,미래에셋대우스팩2호,116601,금융 지원 서비스업,"3,050,000","305,000,000","100",원(KRW),02-3774-7117,서울특별시 강남구 언주로 727 트리스빌딩 12층,1404
386,328380,미래에셋대우스팩3호,116601,금융 지원 서비스업,"6,482,000","648,200,000","100",원(KRW),02-3774-8388,"서울특별시 중구 을지로5길 26(수하동, 미래에셋 센터원빌딩 이스트타워) &nbsp;",1404
387,333430,미래에셋대우스팩4호,116601,금융 지원 서비스업,"4,390,000","439,000,000","100",원(KRW),02-3774-3762,"서울특별시 중구 을지로5길 26(수하동, 미래에셋센터원 이스트타워) ",1404
388,100790,미래에셋벤처투자,116409,기타 금융업,"46,000,823","46,500,823,000","1,000",원(KRW),070-4800-2104,경기도 성남시 분당구 판교역로241번길 20 ,1404
389,049950,미래컴퍼니,032902,특수 목적용 기계 제조업,"8,144,232","4,072,116,000","500",원(KRW),(031)350-9801,경기도 화성시  양감면 정문송산로 69-12 ,1404
390,213090,미래테크놀로지,105802,소프트웨어 개발 및 공급업,"6,120,788","3,060,394,000","500",원(KRW),070-8890-1537,서울특별시 구로구 디지털로26길 123 지플러스코오롱디지털타워 907호,1404
391,207760,미스터블루,106309,기타 정보 서비스업,"24,505,004","2,450,500,400","100",원(KRW),02-337-0610,"서울특별시 마포구 월드컵북로6길 18 (동교동, 미스터블루빌딩)",1404
392,059090,미코,032601,반도체 제조업,"31,316,603","15,658,301,500","500",원(KRW),031-670-5800,경기도 안성시 대덕면 모산로 53 - ,1404
393,201490,미투온,105802,소프트웨어 개발 및 공급업,"31,257,770","15,628,885,000","500",원(KRW),02-515-2864,서울특별시 강남구 학동로 343 더피나클강남 6층 ,1404
394,214180,민앤지,106309,기타 정보 서비스업,"12,682,476","6,341,238,000","500",원(KRW),02-929-4463,서울특별시 강남구 테헤란로34길 6 태광타워 13층 ,1404
395,206640,바디텍메드,032103,의료용품 및 기타 의약 관련제품 제조업,"23,468,542","23,468,542,000","1,000",원(KRW),02-2004-4938,강원도 춘천시 동내면 거두단지1길 43 -,1404
396,018700,바른손,105901,"영화, 비디오물, 방송프로그램 제작 및 배급업","16,417,365","16,417,365,000","1,000",원(KRW),02  -596-4411,"경기도 성남시 분당구 판교로 253 201호(삼평동, 이노밸리A동) ",1404
397,035620,바른손이앤에이,105802,소프트웨어 개발 및 공급업,"70,612,278","35,306,139,000","500",원(KRW),070-7609-1404,서울특별시 용산구 한남대로 130 볼보빌딩 3층 ,1404
398,064520,바른전자,032601,반도체 제조업,"51,256,571","25,628,285,500","500",원(KRW),031-8020-6000,경기도 화성시  동탄면 경기동로 548 ,1404
399,029480,바른테크놀로지,032604,통신 및 방송 장비 제조업,"60,855,285","6,085,528,500","100",원(KRW),02  -3459-0620,"서울특별시 강남구 강남대로 262 18층(도곡동, 캠코양재타워) ",1404
400,053030,바이넥스,032102,의약품 제조업,"31,741,048","15,870,524,000","500",원(KRW),(051)261-6611,부산광역시 사하구 다대로 368-3 ,1404
401,064550,바이오니아,032103,의료용품 및 기타 의약 관련제품 제조업,"22,261,047","11,130,523,500","500",원(KRW),042-936-8500,대전광역시 대덕구  문평서로 8-11 (주)바이오니아 ,1404
402,208710,바이오로그디바이스,032602,전자부품 제조업,"28,870,357","2,887,035,700","100",원(KRW),031-831-3696,경기도 화성시 동탄면 동탄기흥로 64-10 3층,1404
403,142760,바이오리더스,137001,자연과학 및 공학 연구개발업,"17,682,985","8,841,492,500","500",원(KRW),042-934-7671,"경기도 용인시 수지구 신수로 767 7층 (동천동, 분당수지유타워 지식산업센터) ",1404
404,065940,바이오빌,032001,기초 화학물질 제조업,"43,987,186","21,993,593,000","500",원(KRW),(055)385-1500,경상남도 양산시 두전길 94 ,1404
405,086820,바이오솔루션,032101,기초 의약물질 및 생물학적 제제 제조업,"8,035,576","4,017,788,000","500",원(KRW),02-3446-8884,"서울특별시 노원구 공릉로 232 8층 803호(공릉동, 서울테크노파크)",1404
406,038460,바이오스마트,032602,전자부품 제조업,"20,014,594","10,007,297,000","500",원(KRW),02-3218-9000,서울특별시 성동구 광나루로 172- ,1404
407,044480,바이오제네틱스,032201,고무제품 제조업,"12,935,719","6,467,859,500","500",원(KRW),02-2203-3835,충청북도 증평군  증평읍 광장로 473-3 (주)유니더스,1404
408,086040,바이오톡스텍,137001,자연과학 및 공학 연구개발업,"14,587,623","7,293,811,500","500",원(KRW),043-210-7777,충청북도 청주시 청원구 오창읍 연구단지로 53 ,1404
409,032980,바이온,074603,음·식료품 및 담배 도매업,"53,281,430","26,640,715,000","500",원(KRW),02-516-0720,충청북도 청원군  북이면 신대석성로 144 ,1404
410,043150,바텍,032701,의료용 기기 제조업,"14,854,256","7,427,128,000","500",원(KRW),031-679-2000,경기도 화성시  삼성1로2길 13(석우동) ,1404
411,267790,배럴,031401,봉제의복 제조업,"7,818,100","3,909,050,000","500",원(KRW),02-335-3176,"서울특별시 강남구 논현로 709, 4층(논현동, 로얄빌딩) ",1404
412,046310,백금T&A,032604,통신 및 방송 장비 제조업,"15,487,109","7,743,554,500","500",원(KRW),031-488-7900,"경기도 군포시 엘에스로 153-18(산본동) L&C타워 4,5,6층 ",1404
413,036620,버추얼텍,074607,기타 전문 도매업,"56,821,162","28,410,581,000","500",원(KRW),02  -333 -3012,"서울특별시 서초구 방배로 162 서울시 서초구 방배로 162, 4층(예광빌딩) ",1404
414,066410,버킷스튜디오,105901,"영화, 비디오물, 방송프로그램 제작 및 배급업","30,904,808","15,452,404,000","500",원(KRW),(02)3452-5079,서울특별시 강남구 언주로135길 21 - ,1404
415,019010,베뉴지,074701,종합 소매업,"48,200,000","24,100,000,000","500",원(KRW),02-3665-0101,서울특별시 강남구 선릉로62길 15 ,1404
416,177350,베셀,032902,특수 목적용 기계 제조업,"11,192,368","5,596,184,000","500",원(KRW),031-683-3953,경기도 수원시 권선구 산업로155번길 281 -,1404
417,299910,베스파,105802,소프트웨어 개발 및 공급업,"8,016,521","4,008,260,500","500",원(KRW),02-6954-0889,"서울특별시 강남구 테헤란로83길 15, 제이엠빌딩 9층 &nbsp",1404
418,225530,보광산업,032309,기타 비금속 광물제품 제조업,"36,110,833","18,055,416,500","500",원(KRW),053-384-0881,대구광역시 북구 유통단지로3길 40 &nbsp,1404
419,250000,보라티알,074603,음·식료품 및 담배 도매업,"6,750,733","3,375,366,500","500",원(KRW),02-538-3373,"서울특별시 강남구 학동로 506, 4층 (삼성동, 보라빌딩) &nbsp",1404
420,006910,보성파워텍,032501,"구조용 금속제품, 탱크 및 증기발생기 제조업","46,073,059","23,036,529,500","500",원(KRW),031 -491 -0311,충청북도 충주시 주덕읍 대창길 70 -,1404
421,226340,본느,032004,기타 화학제품 제조업,"30,699,596","3,069,959,600","100",원(KRW),02-3787-2429,서울특별시 송파구 송파대로22길 5-15 -,1404
422,014470,부방,116409,기타 금융업,"60,052,260","30,026,130,000","500",원(KRW),02-2008-7272,서울특별시 강남구  삼성로 528 부방빌딩 ,1404
423,008470,부스타,032501,"구조용 금속제품, 탱크 및 증기발생기 제조업","8,404,800","4,202,400,000","500",원(KRW),043-536-9107,충청북도 진천군  이월면 고등2길 18 (주)부스타보일러 ,1404
424,100120,뷰웍스,032701,의료용 기기 제조업,"10,001,865","5,000,932,500","500",원(KRW),070-7011-6190,경기도 안양시 동안구 부림로 17041-3 ,1404
425,066980,브레인콘텐츠,106309,기타 정보 서비스업,"158,418,281","79,209,140,500","500",원(KRW),02-2017-7933,서울특별시 강남구 테헤란로 325 어반벤치빌딩 14층 ,1404
426,064480,브리지텍,105802,소프트웨어 개발 및 공급업,"11,952,500","6,176,250,000","500",원(KRW),02-3430-4114,"서울특별시 영등포구 국제금융로2길 32 여의도파이낸스타워 17,18층 ",1404
427,288330,브릿지바이오,032101,기초 의약물질 및 생물학적 제제 제조업,"6,225,058","3,112,529,000","500",원(KRW),031-8092-3280,"경기도 성남시 분당구 판교로 255번길 58, 303호 (삼평동, 씨즈타워) ",1404
428,251630,브이원텍,032902,특수 목적용 기계 제조업,"15,050,580","7,525,290,000","500",원(KRW),031-607-5540,"경기도 성남시 분당구 대왕판교로 660, A-710 (삼평동, 유스페이스1) &nbsp",1404
429,018290,브이티지엠피,032603,컴퓨터 및 주변장치 제조업,"38,351,371","19,175,685,500","500",원(KRW),031 -943 -4600,경기도 파주시  산업단지길 139 (주)G.M.P ,1404
430,263920,블러썸엠앤씨,033309,그외 기타 제품 제조업,"11,969,518","5,984,759,000","500",원(KRW),032-584-0789,인천광역시 서구 원적로7번길 29 (주)에스엔피월드 ,1404
431,033560,블루콤,032605,영상 및 음향기기 제조업,"18,088,047","9,600,000,000","500",원(KRW),032-810-0500,인천광역시 연수구  벤처로 116 (주)블루콤 ,1404
432,121800,비덴트,032604,통신 및 방송 장비 제조업,"33,991,523","16,995,761,500","500",원(KRW),070-8668-6611,"서울특별시 금천구  가산디지털1로 84 (가산동, 에이스하이엔드 8차 12층)",1404
433,148140,비디아이,032901,일반 목적용 기계 제조업,"7,920,750","3,960,375,000","500",원(KRW),02-2082-8890,경기도 화성시 팔탄면 서해로 1155 &nbsp,1404
434,200780,비씨월드제약,032102,의약품 제조업,"8,008,318","1,601,663,600","200",원(KRW),031-881-6800,경기도 여주시 가남읍 여주남로 872-23 ,1404
435,141000,비아트론,032902,특수 목적용 기계 제조업,"12,114,710","6,057,355,000","500",원(KRW),070-4016-3200,경기도 수원시 권선구 산업로155번길 139 (고색동),1404
436,090460,비에이치,032602,전자부품 제조업,"32,703,968","16,351,984,000","500",원(KRW),032-510-2000,인천광역시 부평구  평천로199번길 25 ,1404
437,083650,비에이치아이,032901,일반 목적용 기계 제조업,"26,000,000","13,000,000,000","500",원(KRW),055-585-3800,경상남도 함안군  군북면 장백로 122 ,1404
438,086670,비엠티,032901,일반 목적용 기계 제조업,"8,146,529","4,073,264,500","500",원(KRW),055-783-1000,경상남도 양산시  산막공단남11길 35 (주)BMT ,1404
439,138580,비즈니스온,105802,소프트웨어 개발 및 공급업,"9,544,940","4,772,470,000","500",원(KRW),02-559-0800,서울특별시 성동구 광나루로 172 3층 ,1404
440,082920,비츠로셀,032802,일차전지 및 축전지 제조업,"21,539,152","10,769,576,000","500",원(KRW),041-330-0236,충청남도 당진시 합덕읍 인더스파크로 70 - ,1404
441,054220,비츠로시스,032801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","52,295,547","26,147,773,500","500",원(KRW),(02)460-2000,서울특별시 성동구  성덕정길 151 (주)비츠로시스 ,1404
442,042370,비츠로테크,116409,기타 금융업,"22,353,873","11,176,936,500","500",원(KRW),02  -4602-021,경기도 안산시 단원구  별망로 327 비츠로테크,1404
443,032850,비트컴퓨터,105802,소프트웨어 개발 및 공급업,"16,623,293","8,311,646,500","500",원(KRW),02  -3486-1234,서울특별시 서초구 서초대로74길 33 ,1404
444,238200,비피도,031007,기타 식품 제조업,"4,090,000","2,045,000,000","500",원(KRW),033-435-4962,강원도 홍천군 홍천읍 농공단지길 23-16 ,1404
445,093190,빅솔론,032603,컴퓨터 및 주변장치 제조업,"19,238,905","9,619,452,500","500",원(KRW),031-218-5500,"경기도 성남시 분당구  판교역로241번길 20 삼평동, 미래에셋벤처타워 7층,8층",1404
446,065450,빅텍,032702,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","27,199,323","5,439,864,600","200",원(KRW),(031)631-7301,경기도 이천시  마장면 덕이로 180-31 ,1404
447,072950,빛샘전자,032602,전자부품 제조업,"6,000,000","3,000,000,000","500",원(KRW),031-288 -3420,경기도 용인시 기흥구  언동로 53-11 빛샘전자 (청덕동),1404
448,143240,사람인에이치알,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","11,659,263","5,829,631,500","500",원(KRW),02-2025-4733,서울특별시 구로구  디지털로34길 43 코오롱싸이언스밸리1차 201호,1404
449,100090,삼강엠앤티,032401,1차 철강 제조업,"27,863,420","13,931,710,000","500",원(KRW),055-391-7020,경상남도 고성군 동해면 내산리 159-13 ,1404
450,122350,삼기오토모티브,033003,자동차 신품 부품 제조업,"31,301,789","3,130,178,900","100",원(KRW),031-680-0826,경기도 평택시 포승읍 도곡리 1217 ,1404
451,014970,삼륭물산,031702,"골판지, 종이 상자 및 종이용기 제조업","15,125,000","7,562,500,000","500",원(KRW),032-321-0091,경기도 파주시 월롱면 통일로644번길 35 ,1404
452,018310,삼목에스폼,032501,"구조용 금속제품, 탱크 및 증기발생기 제조업","14,700,000","7,350,000,000","500",원(KRW),02  -561 -0941,경기도 안성시  미양면 안성맞춤대로 474-40 ,1404
453,053700,삼보모터스,033003,자동차 신품 부품 제조업,"15,952,055","7,976,027,500","500",원(KRW),053-582-9230,대구광역시 달서구  성서동로 142 ,1404
454,009620,삼보산업,032402,1차 비철금속 제조업,"37,810,821","3,781,082,100","100",원(KRW),055 -552-7130 -,경상남도 창원시 진해구  남의로21번길 36 ,1404
455,023600,삼보판지,031701,"펄프, 종이 및 판지 제조업","16,170,000","8,085,000,000","500",원(KRW),031-319-6523,경기도 시흥시 공단1대로28번길 120 (정왕동) ,1404
456,111870,삼본전자,032605,영상 및 음향기기 제조업,"62,489,921","31,244,960,500","500",원(KRW),032-683-7300,경기도 부천시 오정구  삼작로107번길 52 ,1404
457,309930,삼성머스트스팩3호,116601,금융 지원 서비스업,"4,590,000","459,000,000","100",원(KRW),02-2020-7637,서울특별시 서초구 서초대로74길 11 ,1404
458,291230,삼성스팩2호,116601,금융 지원 서비스업,"7,550,000","755,000,000","100",원(KRW),02-2020-7562,서울특별시 서초구 서초대로74길 11 ,1404
459,009300,삼아제약,032102,의약품 제조업,"6,370,000","6,370,000,000","1,000",원(KRW),02-2056-7200,강원도 원주시 문막읍 동화공단로 49 ,1404
460,225190,삼양옵틱스,032703,사진장비 및 광학기기 제조업,"10,090,000","5,045,000,000","500",원(KRW),055-250-5600,경상남도 창원시 마산회원구 자유무역6길 123 ,1404
461,054540,삼영엠텍,032501,"구조용 금속제품, 탱크 및 증기발생기 제조업","13,000,000","6,772,413,500","500",원(KRW),(055)589-7000,경상남도 함안군 칠서면 삼칠로 631-35 ,1404
462,065570,삼영이엔씨,032604,통신 및 방송 장비 제조업,"8,800,000","4,400,000,000","500",원(KRW),(051)601-6666,부산광역시 영도구  상리로 69 ,1404
463,073640,삼원테크,032509,기타 금속 가공제품 제조업,"55,395,980","5,539,598,000","100",원(KRW),055-213-7000,경남 창원시 성주동 30-5번지 ,1404
464,032280,삼일,084903,도로 화물 운송업,"16,213,590","16,213,590,000","1,000",원(KRW),054 -289 -1061,경상북도 포항시 남구 대송면 송덕로 125-15(옥명리) ,1404
465,002290,삼일기업공사,064101,건물 건설업,"12,400,000","6,200,000,000","500",원(KRW),02  -564 -3131,서울특별시 강남구  언주로 329 ,1404
466,037460,삼지전자,032604,통신 및 방송 장비 제조업,"16,318,522","8,309,261,000","500",원(KRW),02-850-8031,경기도 화성시 금곡로 63-27 삼지전자,1404
467,032750,삼진,032604,통신 및 방송 장비 제조업,"6,000,000","3,000,000,000","500",원(KRW),031 -467 -5847,경기도 안양시 만안구  안양천서로 81 (주)삼진 ,1404
468,054090,삼진엘앤디,033309,그외 기타 제품 제조업,"24,959,232","12,479,616,000","500",원(KRW),031-379-2000,경기도 화성시 동탄면 동탄기흥로 64-17 ,1404
469,000250,삼천당제약,032102,의약품 제조업,"22,105,813","11,052,906,500","500",원(KRW),02-2046-1235,경기도 화성시 향남읍 제약공단2길 71 ,1404
470,024950,삼천리자전거,074604,생활용품 도매업,"13,273,577","6,636,788,500","500",원(KRW),02  -2194-3021,서울특별시 강남구 테헤란로 445 (삼성동) ,1404
471,038500,삼표시멘트,032309,기타 비금속 광물제품 제조업,"107,357,173","53,678,586,500","500",원(KRW),02-3770-3000,강원도 삼척시  동양길 20 ,1404
472,017480,삼현철강,032401,1차 철강 제조업,"15,702,890","8,551,445,000","500",원(KRW),055 -252 -6060,경상남도 창원시 의창구 평산로70번길 36 -,1404
473,046390,삼화네트웍스,105901,"영화, 비디오물, 방송프로그램 제작 및 배급업","43,047,933","8,609,586,600","200",원(KRW),02-3454-1500,서울특별시 강남구 선릉로91길 8 신아트스페이스빌딩 5층,1404
474,027580,상보,032602,전자부품 제조업,"46,681,121","23,340,560,500","500",원(KRW),031-987-9900,경기도 김포시 통진읍 대서명로 50 ,1404
475,038540,상상인,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","55,328,313","57,187,237,000","1,000",원(KRW),02-2167-8500,경기도 성남시 분당구 황새울로 358 -,1404
476,307870,상상인이안1호스팩,116601,금융 지원 서비스업,"4,750,000","475,000,000","100",원(KRW),02-3779-3337,"서울특별시 강남구 테헤란로 424 20층(대치동, 대치타워)",1404
477,329560,상상인이안제2호스팩,116601,금융 지원 서비스업,"3,850,000","385,000,000","100",원(KRW),02-3779-3140,"서울특별시 강남구 테헤란로 424 20층(대치동, 대치타워)",1404
478,101000,상상인인더스트리,032902,특수 목적용 기계 제조업,"62,732,866","31,366,433,000","500",원(KRW),055-720-3000,전라남도 광양시 광양읍 율촌산단3로 116 -,1404
479,091580,상신이디피,032802,일차전지 및 축전지 제조업,"12,665,050","6,332,525,000","500",원(KRW),031-205-9242,"경기도 수원시 영통구 신원로 88 103동202호(신동,디지털엠파이어2) ",1404
480,263810,상신전자,032602,전자부품 제조업,"14,244,718","7,122,359,000","500",원(KRW),055-343-3826,경상남도 김해시 진영읍 본산로269번길 16-34 &nbsp,1404
481,089980,상아프론테크,032202,플라스틱제품 제조업,"15,311,968","7,655,984,000","500",원(KRW),032-451-7700,인천광역시 남동구  남동대로369번길 18 ,1404
482,042940,상지카일룸,064101,건물 건설업,"42,557,354","21,278,677,000","500",원(KRW),02-517-5174,"서울특별시 강남구 테헤란로4길 14 13층(역삼동, 미림타워) ",1404
483,042600,새로닉스,032602,전자부품 제조업,"12,423,574","6,211,787,000","500",원(KRW),054-463-7945,경상북도 구미시  수출대로9길 36 (주)새로닉스 ,1404
484,263540,샘코,033103,"항공기,우주선 및 부품 제조업","8,164,945","4,082,472,500","500",원(KRW),055-850-7700,경상남도 사천시 사남면 해안산업로 381 ,1404
485,038070,서린바이오,074607,기타 전문 도매업,"7,500,676","3,750,338,000","500",원(KRW),031-628-3000,경기도 성남시 분당구 삼평동 694-1 코리아바이오파크(KOREA BIO PARK) A동 4층 ,1404
486,006730,서부T&D,074608,상품 종합 도매업,"55,438,883","27,719,441,500","500",원(KRW),02  -2689 -0035,서울특별시 양천구  신정로 167 ,1404
487,079650,서산,032303,"시멘트, 석회, 플라스터 및 그 제품 제조업","20,000,000","2,000,000,000","100",원(KRW),(062)950-5000,광주광역시 광산구  하남산단4번로 143 ,1404
488,100660,서암기계공업,032901,일반 목적용 기계 제조업,"12,600,000","6,300,000,000","500",원(KRW),062-960-5000,광주광역시 광산구  하남산단8번로 127-15 (안청동),1404
489,019770,서연탑메탈,032902,특수 목적용 기계 제조업,"11,650,000","5,825,000,000","500",원(KRW),032-820-3216,"인천광역시 남동구  청능대로410번길 40 고잔동,남동공단",1404
490,043710,서울리거,074607,기타 전문 도매업,"29,515,308","14,757,654,000","500",원(KRW),02-2138-5281,"서울특별시 강남구 논현로163길 10 4층(신사동,베드로빌딩) ",1404
491,046890,서울반도체,032601,반도체 제조업,"58,305,400","29,152,700,000","500",원(KRW),02-1566-2771,경기도 안산시 단원구 산단로 163번길 97-11 ,1404
492,063170,서울옥션,074601,상품 중개업,"16,917,500","8,458,750,000","500",원(KRW),02-395-0330~4,서울 종로구 평창동 98 ,1404
493,027040,서울전자통신,033309,그외 기타 제품 제조업,"69,588,847","34,794,423,500","500",원(KRW),032-723-4111,인천광역시 부평구 새벌로 4사무동 4층 ,1404
494,018680,서울제약,032102,의약품 제조업,"8,485,499","4,242,749,500","500",원(KRW),02-3470-2300,충청북도 청주시 흥덕구 오송읍 오송생명6로 124-31 서울제약 오송공장,1404
495,093920,서원인텍,032604,통신 및 방송 장비 제조업,"18,600,000","9,300,000,000","500",원(KRW),031-428-9500,경기도 군포시 공단로140번길 32-15 -,1404
496,189860,서전기전,032801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","9,698,780","4,849,390,000","500",원(KRW),02-2223-1000,경기도 이천시 대월면 대월로 667번길 38-19 (주)서전기전 (이천대월 일반산업단지 내),1404
497,178320,서진시스템,032604,통신 및 방송 장비 제조업,"18,100,666","9,050,333,000","500",원(KRW),032-506-2760,경기도 부천시 오정구 산업로 20-22 &nbsp,1404
498,122690,서진오토모티브,033003,자동차 신품 부품 제조업,"19,541,246","9,770,623,000","500",원(KRW),031-496-1500,경기도 시흥시 공단1대로 313 ,1404
499,140070,서플러스글로벌,074605,기계장비 및 관련 물품 도매업,"36,988,000","3,698,800,000","100",원(KRW),031-615-6800,경기도 오산시 경기대로 78-26 ,1404
500,011370,서한,064101,건물 건설업,"100,894,865","50,447,432,500","500",원(KRW),053 -741 -9980,대구광역시 수성구 명덕로 415 서한빌딩,1404
501,065710,서호전기,032801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","5,150,000","2,575,000,000","500",원(KRW),(031)463-6612,경기도 안양시 동안구  귀인로 9 ,1404
502,035890,서희건설,064101,건물 건설업,"207,081,188","103,540,594,000","500",원(KRW),02  -3416-6644,"경기도 성남시 분당구  수내로46번길 4 경동빌딩 (수내동,경동빌딩8층)",1404
503,003100,선광,085209,기타 운송관련 서비스업,"6,600,000","6,600,000,000","1,000",원(KRW),032 -8806-562,인천 중구 항동 34-2 ,1404
504,123420,선데이토즈,105802,소프트웨어 개발 및 공급업,"9,569,842","4,784,921,000","500",원(KRW),031-1833-9782,"경기도 성남시 분당구 황새울로360번길 42 9층, 14층",1404
505,171090,선익시스템,032902,특수 목적용 기계 제조업,"8,999,295","4,499,647,500","500",원(KRW),02-8012-1600,경기도 수원시 권선구 산업로155번길 293(고색동) ,1404
506,014620,성광벤드,032401,1차 철강 제조업,"28,600,000","14,300,000,000","500",원(KRW),051-3300-200,부산광역시 강서구  녹산산단262로 26 ,1404
507,037350,성도이엔지,137201,"건축기술, 엔지니어링 및 관련 기술 서비스업","15,470,000","7,735,000,000","500",원(KRW),02  -6244-5200,서울특별시 강남구 영동대로106길 42 ,1404
508,081580,성우전자,032604,통신 및 방송 장비 제조업,"15,508,143","7,754,071,500","500",원(KRW),031-362-3100,"경기도 안산시 단원구 번영로 68 (성곡동, 시화공단 4마 606호)",1404
509,045300,성우테크론,032602,전자부품 제조업,"9,228,094","4,614,047,000","500",원(KRW),055-279-8400,경남 창원시 성산구 성주동 24-6 ,1404
510,015750,성우하이텍,033003,자동차 신품 부품 제조업,"80,000,000","40,000,000,000","500",원(KRW),070-7477-5450,부산광역시 기장군  정관면 농공길 2-9 (주)성우하이텍 ,1404
511,080470,성창오토텍,033003,자동차 신품 부품 제조업,"7,300,000","3,650,000,000","500",원(KRW),031-650-5400,경기도 안성시  원곡면 청원로 1785-14 ,1404
512,043260,성호전자,032602,전자부품 제조업,"35,598,043","17,799,021,500","500",원(KRW),(02)855-5931,서울특별시 금천구  가산디지털1로 205-17 ,1404
513,148150,세경하이테크,032602,전자부품 제조업,"11,642,000","5,821,000,000","500",원(KRW),031-204-7200,경기도 수원시 권선구 산업로155번길 128 ,1404
514,053060,세동,033003,자동차 신품 부품 제조업,"21,411,000","10,705,500,000","500",원(KRW),051-796-7161,부산광역시 기장군  장안읍 장안산단 8로 8 ,1404
515,017510,세명전기,032509,기타 금속 가공제품 제조업,"15,246,000","7,623,000,000","500",원(KRW),051 -316 -6887,부산광역시 사상구 대동로 188 ,1404
516,214310,세미콘라이트,032601,반도체 제조업,"16,745,980","8,907,059,500","500",원(KRW),031-282-6425,경기도 용인시 기흥구 원고매로2번길 49(고매동) ,1404
517,011560,세보엠이씨,064202,건물설비 설치 공사업,"10,530,000","5,265,000,000","500",원(KRW),02 - 2046 - 7922,서울특별시 서초구  효령로 341 ,1404
518,100700,세운메디칼,032103,의료용품 및 기타 의약 관련제품 제조업,"43,800,000","4,380,000,000","100",원(KRW),041-584-2903,충청남도 천안시 서북구  입장면 도림길 60 (주)세운메디칼 ,1404
519,234100,세원,033003,자동차 신품 부품 제조업,"22,382,985","2,238,298,500","100",원(KRW),031-615-6710,경기도 평택시 산단로64번길 56 &nbsp,1404
520,024830,세원물산,033003,자동차 신품 부품 제조업,"8,350,000","4,175,000,000","500",원(KRW),053 -582 -5161,경상북도 영천시 도남공단길 53 ,1404
521,258830,세종메디칼,032701,의료용 기기 제조업,"6,777,741","3,388,870,500","500",원(KRW),031-945-8191,경기도 파주시 신촌2로 11 ,1404
522,036630,세종텔레콤,106102,전기 통신업,"600,326,126","300,163,063,000","500",원(KRW),02-3415-4935,서울특별시 강동구 상일로10길 36세종텔레콤 지식산업센터 ,1404
523,039310,세중,147502,여행사 및 기타 여행보조 서비스업,"18,121,667","9,060,833,500","500",원(KRW),02-2126-7777,서울특별시 종로구 창경궁로 143 세중타워 6층,1404
524,067770,세진티에스,032602,전자부품 제조업,"8,396,593","4,198,296,500","500",원(KRW),(031)650-3700,경기도 안성시  원곡면 지문로 51-43 ,1404
525,053450,세코닉스,032703,사진장비 및 광학기기 제조업,"11,803,281","5,901,640,500","500",원(KRW),031-860-1000,경기도 동두천시  평화로2862번길 28 ,1404
526,234340,세틀뱅크,106309,기타 정보 서비스업,"9,267,000","4,633,500,000","500",원(KRW),1600-5220,"서울특별시 강남구 테헤란로34길 6, 9~10층 &nbsp;",1404
527,252500,세화피앤씨,032004,기타 화학제품 제조업,"20,743,195","2,074,319,500","100",원(KRW),02-555-4019,충청북도 진천군 초평면 은암길 36 -,1404
